gameId,gameDateTimeEst,hometeamName,awayteamName,hometeamId,awayteamId,homeScore,awayScore,home_win,point_diff,away_is_b2b,home_roll10_win,home_roll10_assists,home_roll10_steals,home_roll10_fieldGoalsPercentage,home_roll10_ast_to_ratio,home_roll10_efg_proxy,home_roll15_win,home_roll15_net_margin,home_roll15_assists,home_roll15_fieldGoalsPercentage,home_roll15_reboundsOffensive,home_roll15_ast_to_ratio,away_roll10_win,away_roll10_assists,away_roll10_fieldGoalsPercentage,away_roll10_ast_to_ratio,away_roll10_efg_proxy,away_roll15_fieldGoalsPercentage,away_roll15_reboundsOffensive,away_roll15_efg_proxy,diff_roll15_win,diff_roll15_net_margin,diff_roll15_ast_to_ratio,season_year,home_elo,away_elo,diff_elo,home_games_into_season,away_games_into_season
21800171,2018-11-09 21:00:00,Nuggets,Nets,1610612743,1610612751,110,112,0,-2,0,0.8,25.2,9.3,0.4657,1.7689392977163876,0.5115700000000001,0.8,7.666666666666667,24.666666666666668,0.45880000000000004,11.8,1.9344443802957734,0.5,24.3,0.45759999999999995,1.785595238095238,0.51478,0.46786666666666665,9.733333333333333,0.5241066666666667,0.2666666666666667,5.0,0.15478342234534193,2018,1610.1186732038038,1404.8186377573277,205.30003544647616,11,11
21800172,2018-11-09 21:30:00,Jazz,Celtics,1610612762,1610612738,123,115,1,8,1,0.4,24.8,8.5,0.4572,1.7545477192226417,0.50739,0.5333333333333333,5.333333333333333,24.933333333333334,0.4687333333333334,10.066666666666666,1.7364285250353362,0.6,23.6,0.4276,1.7351007326007326,0.48065499999999994,0.4404666666666667,11.0,0.49327666666666664,-0.06666666666666665,2.8,-0.017638007560608182,2018,1588.138907056958,1599.0501834720783,-10.911276415120255,11,11
21800173,2018-11-09 22:00:00,Kings,Timberwolves,1610612758,1610612750,121,110,1,11,0,0.6,26.4,8.5,0.4920999999999999,1.7073042759613966,0.55132,0.5333333333333333,-1.1333333333333333,24.133333333333333,0.4774,9.533333333333333,1.715517665455746,0.3,22.1,0.4306,1.9640819964349376,0.485905,0.44173333333333337,12.066666666666666,0.49593333333333334,0.06666666666666665,1.5333333333333332,-0.48174912004633375,2018,1430.3651071754018,1501.3771401626882,-71.01203298728637,11,12
21800174,2018-11-10 15:00:00,Raptors,Knicks,1610612761,1610612752,128,112,1,16,0,0.9,25.9,9.5,0.49460000000000004,1.7952130957278016,0.5461699999999999,0.8666666666666667,8.4,25.533333333333335,0.4925333333333333,9.866666666666667,1.8639752894164658,0.3,20.1,0.438,1.3219934640522875,0.48753,0.4469333333333333,11.733333333333333,0.49920333333333333,0.5333333333333334,11.466666666666667,0.14507416330945744,2018,1699.9559033272621,1346.4706578325881,353.485245494674,12,12
21800175,2018-11-10 15:30:00,Clippers,Bucks,1610612746,1610612749,128,126,1,2,0,0.6,22.1,5.5,0.48050000000000004,1.610823439632263,0.54032,0.4,-1.0666666666666667,22.733333333333334,0.47286666666666666,10.266666666666667,1.627113130877837,0.8,27.1,0.479,1.8790677623030565,0.53309,0.4699333333333333,10.666666666666666,0.5228733333333333,-0.33333333333333326,-10.133333333333333,-0.2584325108442751,2018,1544.996599677482,1582.1994644040274,-37.202864726545386,11,11
21800176,2018-11-10 19:00:00,Pelicans,Suns,1610612740,1610612756,119,99,1,20,0,0.4,25.8,7.2,0.472,1.773941475191475,0.52393,0.6,3.3333333333333335,28.4,0.4882,10.8,2.225113030244609,0.1,22.7,0.43900000000000006,1.2090385053542947,0.485635,0.45586666666666675,8.0,0.5066666666666666,0.3333333333333333,13.0,0.7871825981036504,2018,1565.1860841074906,1269.0641858396473,296.12189826784333,11,11
21800178,2018-11-10 20:00:00,Bulls,Cavaliers,1610612741,1610612739,99,98,1,1,0,0.3,21.8,7.5,0.44909999999999994,1.5176764374704876,0.5052,0.2,-10.333333333333334,22.333333333333332,0.4464666666666666,8.2,1.5718791675313417,0.1,20.6,0.4483,1.3984310134310136,0.49939,0.45399999999999996,11.133333333333333,0.50798,0.0,-2.8000000000000007,0.11550091615309022,2018,1352.064633445627,1470.2896965738714,-118.22506312824453,12,11
21800179,2018-11-10 20:00:00,Grizzlies,76ers,1610612763,1610612755,112,106,1,6,1,0.6,23.4,10.2,0.45039999999999997,1.8173778509072627,0.50686,0.4666666666666667,-2.2,23.4,0.4544,8.2,1.7234720399426282,0.6,26.0,0.44209999999999994,1.6085289587022662,0.49134500000000003,0.4502,10.733333333333333,0.50219,-0.19999999999999996,-4.6,-0.09957860489022141,2018,1368.5341099674483,1608.6362193028226,-240.10210933537428,10,13
21800177,2018-11-10 20:00:00,Heat,Wizards,1610612748,1610612764,110,116,0,-6,1,0.5,23.5,7.3,0.4439,1.4519755034267416,0.5015750000000001,0.4666666666666667,-0.26666666666666666,22.733333333333334,0.438,12.0,1.5555435818051917,0.2,22.8,0.44580000000000003,1.6484443626548888,0.4937100000000001,0.44466666666666665,9.333333333333334,0.49512666666666666,0.26666666666666666,7.666666666666667,-0.08611773932981359,2018,1495.093031093459,1425.8605161541211,69.23251493933799,11,11
21800180,2018-11-10 20:30:00,Spurs,Rockets,1610612759,1610612745,96,89,1,7,0,0.6,24.3,7.0,0.44980000000000003,2.337225682813918,0.50503,0.5333333333333333,-0.13333333333333333,23.533333333333335,0.45006666666666667,10.933333333333334,2.2694249650132003,0.4,20.8,0.42190000000000005,1.5205941890926415,0.471295,0.4312666666666667,9.933333333333334,0.48119666666666666,0.06666666666666665,3.6,0.8442731589016419,2018,1556.2778145481432,1665.9337981179717,-109.65598356982855,10,10
21800182,2018-11-10 20:30:00,Warriors,Nets,1610612744,1610612751,116,100,1,16,1,0.8,31.2,7.4,0.5181,2.2945678440066986,0.58119,0.7333333333333333,6.6,29.266666666666666,0.5067333333333334,9.066666666666666,2.074639109314032,0.5,24.2,0.4492,1.948095238095238,0.5058400000000001,0.45866666666666667,10.266666666666667,0.5136766666666667,0.19999999999999996,4.333333333333333,0.21997815136360033,2018,1659.872541513739,1420.1240708372827,239.74847067645624,12,12
21800181,2018-11-10 21:00:00,Mavericks,Thunder,1610612742,1610612760,111,96,1,15,0,0.3,22.5,6.2,0.4519,1.2960844547758668,0.505525,0.2,-6.733333333333333,23.133333333333333,0.44206666666666666,11.266666666666667,1.6492414883690962,0.7,20.9,0.4553000000000001,1.5249591503267974,0.5013650000000001,0.4448666666666667,12.333333333333334,0.4923266666666667,-0.4666666666666666,-12.2,0.06544837516421853,2018,1329.772252124727,1601.0756647565458,-271.3034126318189,11,11
21800183,2018-11-10 22:00:00,Kings,Lakers,1610612758,1610612747,86,101,0,-15,0,0.7,26.5,8.6,0.48529999999999995,1.7149965836537042,0.544145,0.6,-0.2,24.466666666666665,0.4828666666666666,9.666666666666666,1.710389460327541,0.5,26.5,0.49399999999999994,1.9087506366182836,0.549935,0.47419999999999995,10.2,0.5262899999999999,0.19999999999999996,1.8,0.005321342171187293,2018,1442.381004358141,1467.19441387155,-24.81340951340917,12,11
21800184,2018-11-11 15:30:00,Pistons,Hornets,1610612765,1610612766,103,113,0,-10,0,0.5,20.7,6.9,0.43069999999999997,1.54352237545736,0.478565,0.5333333333333333,0.8,22.066666666666666,0.4411333333333333,11.333333333333334,1.8051130018931876,0.5,25.0,0.46609999999999996,2.131626984126984,0.519605,0.47313333333333335,10.333333333333334,0.5309233333333333,0.0,-8.733333333333333,-0.432768190988005,2018,1471.452408508115,1460.3250110678202,11.127397440294772,11,12
21800185,2018-11-11 19:00:00,Rockets,Pacers,1610612745,1610612754,115,103,1,12,0,0.4,19.8,8.8,0.4128,1.4830941890926415,0.46049999999999996,0.4,-5.266666666666667,19.2,0.4193333333333334,10.266666666666667,1.3723740283337806,0.6,22.3,0.4790000000000001,1.76130439005439,0.5292049999999999,0.48593333333333333,8.533333333333333,0.5394333333333333,-0.19999999999999996,-7.266666666666667,-0.3840035864261868,2018,1652.8784293034953,1584.830663568744,68.04776573475124,11,13
21800186,2018-11-11 19:30:00,Knicks,Magic,1610612752,1610612753,89,115,0,-26,0,0.3,19.6,7.3,0.4424,1.3068148926237162,0.4908799999999999,0.3333333333333333,-3.2666666666666666,20.666666666666668,0.4486666666666667,11.933333333333334,1.6227972300031124,0.4,26.2,0.4457,2.0323411637382227,0.49689500000000003,0.43806666666666666,9.533333333333333,0.4861166666666667,-0.06666666666666671,3.5999999999999996,-0.22472314178196529,2018,1344.1587624174458,1368.9824467794679,-24.82368436202205,13,12
21800187,2018-11-11 20:00:00,Nuggets,Bucks,1610612743,1610612749,114,121,0,-7,1,0.7,24.4,8.4,0.46109999999999995,1.7672298960069859,0.506325,0.7333333333333333,7.266666666666667,24.6,0.4632666666666667,11.933333333333334,1.9097357555871488,0.7,27.5,0.47650000000000003,1.9025971740677623,0.53026,0.4704,10.866666666666667,0.5243199999999999,0.0,-2.2,0.07762148641405608,2018,1594.8132401238488,1571.1327536649271,23.680486458921678,12,12
21800188,2018-11-11 21:00:00,Trail Blazers,Celtics,1610612757,1610612738,100,94,1,6,0,0.7,19.8,5.8,0.46419999999999995,1.539909175791529,0.517495,0.6666666666666666,7.466666666666667,19.333333333333332,0.4590666666666667,11.8,1.5004824369530252,0.6,23.8,0.43150000000000005,1.9413507326007327,0.484645,0.43293333333333334,10.933333333333334,0.4855733333333333,0.1333333333333333,5.933333333333334,-0.38228779934662294,2018,1633.4012848788984,1588.7362348993327,44.665049979565765,12,12
21800189,2018-11-11 21:30:00,Lakers,Hawks,1610612747,1610612737,107,106,1,1,0,0.6,26.0,8.8,0.48740000000000006,1.797955182072829,0.544325,0.4666666666666667,0.13333333333333333,25.2,0.47566666666666674,10.466666666666667,1.750107800696036,0.3,24.9,0.4473,1.4469777377354103,0.495465,0.4548,8.866666666666667,0.50549,0.13333333333333336,7.6000000000000005,0.251103748818448,2018,1476.4814383333464,1338.6619497101742,137.81948862317222,12,12
21800190,2018-11-12 19:00:00,Wizards,Magic,1610612764,1610612753,117,109,1,8,1,0.3,22.2,7.9,0.4524,1.554126180836707,0.500775,0.26666666666666666,-7.266666666666667,21.866666666666667,0.4434666666666667,9.6,1.5488835433572277,0.5,26.2,0.44499999999999995,2.1204093455564044,0.49399,0.4365333333333334,9.8,0.4855933333333333,-0.2,-2.8666666666666663,-0.3350004647914866,2018,1437.8272257780434,1378.2691770112854,59.55804876675802,12,13
21800191,2018-11-12 19:30:00,Heat,76ers,1610612748,1610612755,114,124,0,-10,0,0.4,23.5,7.2,0.449,1.4519755034267416,0.5069899999999999,0.4,-2.6,22.866666666666667,0.43773333333333336,12.266666666666667,1.515485102273028,0.6,25.5,0.4439,1.435011172141001,0.492125,0.45180000000000003,10.533333333333333,0.50178,-0.19999999999999996,-4.066666666666666,-0.2784190047176316,2018,1483.1263214695368,1592.6495335354853,-109.52321206594843,12,14
21800192,2018-11-12 19:30:00,Raptors,Pelicans,1610612761,1610612740,110,126,0,-16,0,0.9,26.2,9.8,0.5035000000000001,1.8316836839630959,0.555895,0.8666666666666667,8.733333333333333,25.266666666666666,0.49466666666666664,10.266666666666667,1.860838034514505,0.4,25.1,0.4619000000000001,1.7107470307470307,0.51269,0.4904,11.0,0.54379,0.2666666666666667,5.333333333333332,-0.3390898105449194,2018,1702.2677987424045,1568.2633545676651,134.00444417473932,13,12
21800194,2018-11-12 20:00:00,Grizzlies,Jazz,1610612763,1610612762,88,96,0,-8,0,0.7,23.4,10.0,0.4643,1.8028323963618083,0.5210899999999999,0.5333333333333333,0.06666666666666667,23.2,0.45699999999999996,8.466666666666667,1.7601242765948648,0.5,25.3,0.4681,1.7839594839285244,0.517825,0.4706,9.933333333333334,0.52349,0.0,-4.333333333333334,0.07360662499981374,2018,1384.5207957347857,1598.4528556297037,-213.93205989491798,11,12
21800195,2018-11-12 20:00:00,Timberwolves,Nets,1610612750,1610612751,120,113,1,7,0,0.3,21.8,9.2,0.4197,1.9464349376114083,0.47142,0.4,-4.533333333333333,22.666666666666668,0.4407333333333333,11.866666666666667,1.942364824717766,0.5,23.7,0.4483,1.9564285714285716,0.50284,0.45653333333333335,10.733333333333333,0.5101033333333334,-0.06666666666666665,-3.8666666666666667,0.15881497787844534,2018,1489.361242979949,1416.104222115916,73.25702086403317,13,13
21800193,2018-11-12 20:00:00,Bulls,Mavericks,1610612741,1610612742,98,103,0,-5,0,0.4,22.0,7.6,0.44539999999999996,1.6047577771834063,0.49885999999999997,0.26666666666666666,-8.4,22.6,0.4509333333333333,8.266666666666667,1.6110400066921806,0.3,22.7,0.4577,1.308584454775867,0.5134700000000001,0.4500666666666666,10.8,0.5021766666666667,0.0,-3.0,-0.034034815010249186,2018,1365.3418987209202,1346.3043328094848,19.037565911435422,13,12
21800196,2018-11-12 20:00:00,Thunder,Suns,1610612760,1610612756,118,101,1,17,0,0.7,20.8,12.0,0.4587,1.492747611865259,0.50556,0.6666666666666666,4.733333333333333,21.4,0.44593333333333335,12.6,1.6004597798715445,0.1,22.3,0.442,1.1978929945183814,0.4885750000000001,0.4526666666666667,8.266666666666667,0.5027166666666667,0.4666666666666666,15.933333333333334,0.1797842496913704,2018,1584.543584071788,1265.9869153794727,318.55666869231527,12,12
21800197,2018-11-12 22:00:00,Kings,Spurs,1610612758,1610612759,104,99,1,5,0,0.6,24.8,8.2,0.46519999999999995,1.6328913204958098,0.5208200000000001,0.5333333333333333,-1.2666666666666666,23.666666666666668,0.4746666666666666,9.866666666666667,1.6531526182222778,0.6,23.8,0.4513999999999999,2.2601423494805846,0.50753,0.45026666666666665,10.8,0.5048766666666666,-0.06666666666666665,-1.7999999999999998,-0.5537723467909226,2018,1433.0939798963445,1569.3331833626196,-136.23920346627506,13,11
21800198,2018-11-12 22:30:00,Clippers,Warriors,1610612746,1610612744,121,116,1,5,0,0.6,22.6,5.8,0.4838,1.6152678840767076,0.543455,0.4666666666666667,0.5333333333333333,23.266666666666666,0.47433333333333333,10.2,1.6484094271741332,0.9,31.7,0.5279,2.4487783703224877,0.5939450000000001,0.5074000000000001,8.933333333333334,0.56848,-0.33333333333333337,-7.533333333333333,-0.4846610546889185,2018,1556.0633104165822,1663.8923902351057,-107.8290798185235,12,13
21800199,2018-11-13 19:00:00,Cavaliers,Hornets,1610612739,1610612766,113,89,1,24,0,0.1,19.5,8.0,0.44279999999999997,1.3377167277167277,0.494385,0.13333333333333333,-7.866666666666666,20.4,0.44626666666666664,11.8,1.4313782513782516,0.5,25.1,0.4726,2.1399603174603175,0.526285,0.4696666666666667,10.133333333333333,0.5259066666666666,-0.4,-15.6,-0.7265029415029414,2018,1457.0124312985781,1470.6451738504234,-13.63274255184524,12,13
21800200,2018-11-13 21:00:00,Nuggets,Rockets,1610612743,1610612745,99,109,0,-10,0,0.6,25.0,8.1,0.4665,1.8272298960069857,0.516015,0.6666666666666666,5.533333333333333,24.0,0.45239999999999997,12.133333333333333,1.789735755587149,0.4,19.4,0.41559999999999997,1.4667543198115955,0.463975,0.4206666666666667,10.4,0.47006666666666663,0.2666666666666666,10.133333333333333,0.40951858999846635,2018,1584.1327144032045,1660.9445224116175,-76.81180800841298,13,12
21800201,2018-11-13 22:30:00,Warriors,Hawks,1610612744,1610612737,110,103,1,7,0,0.8,30.9,7.4,0.5236000000000001,2.3576018997342527,0.58978,0.7333333333333333,6.6,29.0,0.5038,9.333333333333334,2.075316471167864,0.2,24.2,0.4415,1.3118900184371647,0.48791,0.4515333333333333,9.066666666666666,0.5024033333333333,0.4666666666666666,14.533333333333333,0.5774820099335511,2018,1650.8847714876845,1332.432965255978,318.45180623170654,14,13
21800203,2018-11-14 19:00:00,Wizards,Cavaliers,1610612764,1610612739,119,95,1,24,1,0.3,22.3,8.1,0.4612,1.5241261808367073,0.50941,0.3333333333333333,-6.333333333333333,22.266666666666666,0.4504,9.466666666666667,1.582216876690561,0.2,19.5,0.4492,1.3249389499389497,0.503365,0.44706666666666667,12.2,0.5007566666666666,0.1333333333333333,-0.1999999999999993,0.18083862531230976,2018,1446.1296033184117,1467.4046119197262,-21.27500860131454,13,13
21800202,2018-11-14 19:00:00,Magic,76ers,1610612753,1610612755,111,106,1,5,0,0.4,26.2,8.2,0.4524,2.024682849829909,0.5045999999999999,0.4666666666666667,-3.8666666666666667,25.266666666666666,0.4410666666666667,10.0,1.9474737517384577,0.7,25.0,0.44959999999999994,1.4937611721410013,0.49922000000000005,0.45013333333333333,10.066666666666666,0.5001133333333333,-0.1333333333333333,-3.6666666666666665,0.1880140891922426,2018,1369.966799470917,1599.5976298515282,-229.6308303806111,14,15
21800204,2018-11-14 19:30:00,Celtics,Bulls,1610612738,1610612741,111,82,1,29,0,0.5,23.6,7.3,0.43,1.9475045787545788,0.48274,0.5333333333333333,1.5333333333333334,23.4,0.42460000000000003,11.0,1.796872800402212,0.3,21.5,0.4366,1.54887542424223,0.4885149999999999,0.44493333333333335,8.133333333333333,0.49854333333333334,0.26666666666666666,9.666666666666666,0.21431576584625445,2018,1580.0147628283391,1354.7945012604205,225.22026156791867,13,14
21800205,2018-11-14 19:30:00,Nets,Heat,1610612751,1610612748,107,120,0,-13,0,0.4,24.2,7.1,0.44420000000000004,2.0075274725274728,0.49795999999999996,0.4,-1.7333333333333334,24.466666666666665,0.4496,11.6,1.8086210719105458,0.4,23.3,0.45100000000000007,1.4473921700934085,0.5104150000000001,0.44326666666666664,12.333333333333334,0.4987766666666667,0.0,-0.06666666666666665,0.3198026363041844,2018,1408.1820278511966,1476.178225153494,-67.99619730229733,14,13
21800206,2018-11-14 19:30:00,Raptors,Pistons,1610612761,1610612765,104,106,0,-2,0,0.8,24.8,9.7,0.4862,1.7916836839630956,0.537155,0.8,7.0,24.933333333333334,0.4862,10.6,1.8141713678478384,0.4,20.7,0.4266,1.54352237545736,0.47180999999999995,0.43213333333333337,12.4,0.48145333333333334,0.33333333333333337,7.333333333333333,0.014512911409196194,2018,1688.591361833427,1461.132245725512,227.45911610791518,14,12
21800209,2018-11-14 20:00:00,Thunder,Knicks,1610612760,1610612752,128,103,1,25,0,0.8,20.8,12.1,0.4612,1.5292555483731953,0.5118099999999999,0.6666666666666666,5.466666666666667,21.533333333333335,0.45066666666666666,12.4,1.582710862122627,0.3,18.7,0.4321,1.1919026119219618,0.47809,0.43686666666666674,12.266666666666667,0.48569666666666667,0.3333333333333333,9.533333333333333,0.03810912084131912,2018,1587.2994042256632,1334.8720321856283,252.42737204003492,13,14
21800207,2018-11-14 20:00:00,Bucks,Grizzlies,1610612749,1610612763,113,116,0,-3,0,0.7,27.5,7.0,0.4867,1.9302894817600698,0.5415849999999999,0.7333333333333333,9.066666666666666,26.866666666666667,0.4762,10.4,1.7705758076346312,0.6,22.1,0.4518000000000001,1.733347102244161,0.503595,0.45553333333333335,8.2,0.5103333333333333,0.19999999999999996,9.466666666666667,0.02017375326198856,2018,1581.8132793855714,1380.0023875397287,201.81089184584266,13,12
21800208,2018-11-14 20:00:00,Timberwolves,Pelicans,1610612750,1610612740,107,100,1,7,0,0.3,22.0,9.1,0.4298,1.899478415872278,0.484865,0.4,-5.333333333333333,22.6,0.4435333333333334,11.266666666666667,1.9177271435583456,0.4,25.9,0.4734,1.6665162615162614,0.52599,0.4892,11.666666666666666,0.54222,-0.19999999999999996,-9.399999999999999,-0.11104685534723235,2018,1497.2834372446684,1581.9397914766425,-84.65635423197409,14,13
21800210,2018-11-14 20:30:00,Mavericks,Jazz,1610612742,1610612762,118,68,1,50,0,0.3,22.0,6.6,0.4614999999999999,1.2423344547758668,0.51703,0.3333333333333333,-4.6,23.066666666666666,0.45226666666666665,10.6,1.5606303772579855,0.6,25.4,0.47169999999999995,1.7906261505951906,0.52189,0.46286666666666665,10.333333333333334,0.5149566666666666,-0.2,-8.533333333333333,-0.08070208915188037,2018,1356.8517302699845,1602.9712638247606,-246.11953355477613,13,13
21800211,2018-11-14 21:00:00,Suns,Spurs,1610612756,1610612759,116,96,1,20,0,0.1,22.4,6.8,0.44480000000000003,1.2224961691215561,0.49143500000000007,0.2,-11.066666666666666,24.133333333333333,0.4584666666666667,8.133333333333333,1.4180300275346718,0.6,23.4,0.45309999999999995,1.9434756828139181,0.50758,0.45053333333333334,10.4,0.5044633333333334,-0.39999999999999997,-11.933333333333334,-0.7333393819229728,2018,1263.2310952255975,1555.601250729979,-292.3701555043815,13,12
21800212,2018-11-14 22:30:00,Lakers,Trail Blazers,1610612747,1610612757,126,117,1,9,0,0.7,25.5,9.5,0.4784,1.6996943125076114,0.5354599999999999,0.5333333333333333,1.2,25.733333333333334,0.4774,10.8,1.7360291257477958,0.8,19.8,0.4697,1.5346710805534336,0.5246,0.4574666666666667,12.066666666666666,0.5109566666666666,-0.19999999999999996,-7.3999999999999995,0.258013111261193,2018,1482.7104227875427,1642.122756949892,-159.41233416234923,13,13
21800213,2018-11-15 20:00:00,Rockets,Warriors,1610612745,1610612744,107,86,1,21,0,0.5,18.9,8.8,0.4222,1.3867543198115955,0.46940499999999996,0.4666666666666667,-3.533333333333333,19.333333333333332,0.42566666666666664,10.4,1.39725420262572,0.8,30.0,0.5089,2.3674309595633125,0.5749150000000001,0.5091333333333333,9.6,0.5718333333333334,-0.33333333333333337,-13.266666666666666,-0.7633186787985542,2018,1668.7690299808403,1653.6420262524193,15.12700372842096,13,15
21800214,2018-11-15 21:00:00,Nuggets,Hawks,1610612743,1610612737,138,93,1,45,0,0.5,24.6,8.1,0.465,1.7376465626736526,0.51561,0.6,4.466666666666667,24.333333333333332,0.4608666666666667,11.933333333333334,1.7800135333649265,0.1,23.9,0.4457000000000001,1.2722821752999098,0.49180999999999997,0.44813333333333333,9.4,0.4984633333333333,0.39999999999999997,13.266666666666667,0.3020885743930568,2018,1576.3082068339818,1329.675710491243,246.6324963427387,14,14
21800215,2018-11-15 22:30:00,Clippers,Spurs,1610612746,1610612759,116,111,1,5,1,0.6,22.7,6.1,0.48390000000000005,1.5813312324929973,0.544305,0.5333333333333333,2.1333333333333333,23.133333333333333,0.4729333333333333,9.6,1.587090354090354,0.5,21.8,0.4438,1.6768090161472515,0.4948,0.44133333333333336,11.0,0.4949733333333334,0.0,3.333333333333333,-0.44853831462655,2018,1569.0709291640035,1538.7351759708426,30.335753193160826,13,13
21800219,2018-11-16 19:00:00,Wizards,Nets,1610612764,1610612751,104,115,0,-11,0,0.4,23.1,9.1,0.4638,1.5074595141700404,0.5125949999999999,0.3333333333333333,-5.533333333333333,22.133333333333333,0.44933333333333336,9.6,1.5866613211350054,0.4,23.3,0.44089999999999996,1.997051282051282,0.49182499999999996,0.4495333333333333,12.0,0.5025233333333333,-0.06666666666666671,-3.8,-0.18501530633109575,2018,1456.7411830765313,1400.1145059544924,56.62667712203893,14,15
21800218,2018-11-16 19:00:00,76ers,Jazz,1610612755,1610612762,113,107,1,6,0,0.6,26.4,6.5,0.4588,1.543458141837971,0.5103099999999999,0.6,0.6666666666666666,27.066666666666666,0.4558666666666667,10.333333333333334,1.8266818847684374,0.5,24.9,0.45899999999999996,1.7528271075329898,0.5065799999999999,0.44793333333333335,10.066666666666666,0.4980233333333333,0.1333333333333333,2.7333333333333334,0.24797568098483413,2018,1583.8078055608487,1586.8746078381578,-3.0668022773090797,16,14
21800216,2018-11-16 19:00:00,Celtics,Raptors,1610612738,1610612761,123,116,1,7,0,0.6,24.2,7.9,0.43600000000000005,1.9653617216117216,0.49198000000000003,0.6,4.266666666666667,23.733333333333334,0.43046666666666666,10.666666666666666,1.839169719169719,0.7,24.5,0.48339999999999994,1.7537425074925075,0.532195,0.48833333333333334,10.8,0.5395533333333334,-0.20000000000000007,-3.0666666666666664,0.06261739894092822,2018,1584.3099501321576,1672.8432412641414,-88.53329113198379,14,15
21800217,2018-11-16 19:00:00,Pacers,Heat,1610612754,1610612748,99,91,1,8,0,0.6,22.9,9.5,0.4861000000000001,1.8259197746697748,0.53737,0.5333333333333333,0.8,22.2,0.48086666666666666,8.4,1.7594545378368909,0.4,23.2,0.4575,1.3905545632558014,0.514335,0.44866666666666666,12.2,0.5046666666666667,0.06666666666666665,0.13333333333333341,0.2787842503786777,2018,1576.7645704606218,1484.2457470501981,92.51882341042369,14,14
21800221,2018-11-16 20:00:00,Timberwolves,Trail Blazers,1610612750,1610612757,112,96,1,16,0,0.4,22.4,9.5,0.42919999999999997,1.924478415872278,0.48333499999999996,0.4,-5.266666666666667,22.933333333333334,0.4394666666666666,11.466666666666667,1.838560476891679,0.7,19.8,0.45859999999999995,1.4764892623716155,0.513755,0.4648666666666667,11.6,0.5204766666666666,-0.33333333333333326,-13.666666666666668,0.2930934820129194,2018,1509.6729404563857,1627.8314915125738,-118.15855105618812,15,14
21800222,2018-11-16 20:00:00,Pelicans,Knicks,1610612740,1610612752,129,124,1,5,0,0.3,26.1,5.9,0.4711,1.5963142413142415,0.52264,0.5333333333333333,2.7333333333333334,27.133333333333333,0.48673333333333335,11.733333333333333,1.838033258164837,0.3,18.5,0.4401,1.1252359452552951,0.484665,0.4326666666666667,12.333333333333334,0.47974666666666665,0.26666666666666666,9.266666666666666,0.36009818355019596,2018,1569.5502882649253,1331.0814990258473,238.46878923907798,14,15
21800220,2018-11-16 20:00:00,Grizzlies,Kings,1610612763,1610612758,112,104,1,8,0,0.6,22.7,9.6,0.4654999999999999,1.741139310036369,0.5183150000000001,0.5333333333333333,-1.0666666666666667,22.333333333333332,0.4507333333333333,7.933333333333334,1.6932591972297855,0.7,24.6,0.4629,1.6593336281881175,0.5191049999999999,0.4808666666666666,9.533333333333333,0.5374466666666666,-0.06666666666666665,-1.0,-0.009466070565141704,2018,1395.2352783502133,1446.825912528985,-51.59063417877178,13,14
21800223,2018-11-16 21:30:00,Bucks,Bulls,1610612749,1610612741,123,104,1,19,0,0.6,27.3,6.8,0.4962999999999999,1.849607663578252,0.5505099999999999,0.6666666666666666,7.8,26.6,0.48133333333333334,10.2,1.7602816899875724,0.3,21.0,0.4324,1.4716026969695026,0.48221499999999995,0.44633333333333336,7.8,0.4997433333333333,0.39999999999999997,15.733333333333334,0.20292401747308197,2018,1566.5803885750868,1350.499313956602,216.08107461848476,14,15
21800224,2018-11-17 18:00:00,Nets,Clippers,1610612751,1610612746,119,127,0,-8,0,0.5,22.4,7.8,0.43479999999999996,1.968717948717949,0.48268000000000005,0.4666666666666667,-0.8,23.2,0.4451333333333334,12.533333333333333,1.778986568986569,0.7,23.2,0.48390000000000005,1.6671155462184875,0.545775,0.47373333333333334,9.066666666666666,0.5299033333333333,-0.1333333333333333,-4.133333333333334,0.18495177045177025,2018,1411.730072699029,1578.2000080655066,-166.46993536647756,16,14
21800227,2018-11-17 19:00:00,Magic,Lakers,1610612753,1610612747,130,117,1,13,0,0.5,25.6,8.4,0.4524,2.0266309017779607,0.505035,0.4666666666666667,-4.133333333333334,25.466666666666665,0.44580000000000003,9.933333333333334,2.003534357799064,0.7,24.6,0.4736999999999999,1.467002004815304,0.53244,0.4808,10.933333333333334,0.5363100000000001,-0.1333333333333333,-6.333333333333334,0.2255746136500616,2018,1385.7566237615965,1497.0016882248608,-111.24506446326427,15,14
21800228,2018-11-17 19:00:00,Pelicans,Nuggets,1610612740,1610612743,125,115,1,10,0,0.4,26.6,6.0,0.4774999999999999,1.6388142413142415,0.529475,0.5333333333333333,1.4666666666666666,26.933333333333334,0.4796666666666667,11.733333333333333,1.8527701002701003,0.6,25.8,0.47140000000000004,1.8485237556561085,0.5243800000000001,0.4680666666666667,12.0,0.5180866666666667,-0.1333333333333333,-6.3999999999999995,0.006089900238507084,2018,1573.593849295024,1580.202282698642,-6.608433403617937,15,15
